#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NOS1	LEP	9606.ENSP00000477999	9606.ENSP00000312652	0	0	0	0	0.062	0	0	0.392	0.405
NOS1	TAC1	9606.ENSP00000477999	9606.ENSP00000321106	0	0	0	0	0	0	0	0.557	0.557
NOS1	NOS2	9606.ENSP00000477999	9606.ENSP00000327251	0	0	0.438	0.950	0	0.147	0.800	0.843	0.833
NOS1	CALCA	9606.ENSP00000477999	9606.ENSP00000331746	0	0	0	0	0.062	0	0	0.475	0.486
NOS1	NPR2	9606.ENSP00000477999	9606.ENSP00000341083	0	0	0	0	0.062	0	0	0.497	0.508
NOS1	TNNI3	9606.ENSP00000477999	9606.ENSP00000341838	0	0	0	0	0	0	0.900	0.134	0.909
NOS1	AGT	9606.ENSP00000477999	9606.ENSP00000355627	0	0	0	0	0.052	0	0	0.455	0.462
NOS1	PTGS2	9606.ENSP00000477999	9606.ENSP00000356438	0	0	0	0	0.048	0.182	0	0.516	0.590
NOS1	NPR1	9606.ENSP00000477999	9606.ENSP00000357669	0	0	0	0	0.062	0	0	0.473	0.485
NOS1	NOX1	9606.ENSP00000477999	9606.ENSP00000362057	0	0	0	0	0.062	0	0	0.469	0.480
NOS1	EDNRB	9606.ENSP00000477999	9606.ENSP00000366416	0	0	0	0	0.049	0	0	0.428	0.433
NOS1	EDN1	9606.ENSP00000477999	9606.ENSP00000368683	0	0	0	0	0	0	0	0.569	0.569
NOS1	ADRA1A	9606.ENSP00000477999	9606.ENSP00000369960	0	0	0	0	0.070	0.213	0	0.694	0.757
NOS1	NPY	9606.ENSP00000477999	9606.ENSP00000384364	0	0	0	0	0.062	0	0	0.636	0.644
NOS1	ACE2	9606.ENSP00000477999	9606.ENSP00000389326	0	0	0	0	0	0	0	0.427	0.427
NOS1	GCH1	9606.ENSP00000477999	9606.ENSP00000419045	0	0	0	0	0.065	0	0	0.483	0.496
NOS1	AGTR1	9606.ENSP00000477999	9606.ENSP00000419422	0	0	0	0	0.049	0	0	0.425	0.429
NOS1	SOD2	9606.ENSP00000477999	9606.ENSP00000446252	0	0	0	0	0.062	0	0	0.438	0.450
NOS1	TRPV1	9606.ENSP00000477999	9606.ENSP00000459962	0	0	0	0	0	0	0	0.415	0.415
NOS1	VR1	9606.ENSP00000477999	9606.ENSP00000461007	0	0	0	0	0	0	0	0.415	0.415
NOS2	HMOX1	9606.ENSP00000327251	9606.ENSP00000216117	0	0	0	0	0	0.177	0	0.667	0.714
NOS2	SOD1	9606.ENSP00000327251	9606.ENSP00000270142	0	0	0	0	0	0.115	0	0.406	0.452
NOS2	PPARG	9606.ENSP00000327251	9606.ENSP00000287820	0	0	0	0	0.062	0.067	0	0.526	0.549
NOS2	NOS3	9606.ENSP00000327251	9606.ENSP00000297494	0	0	0.447	0.944	0	0.164	0.800	0.820	0.837
NOS2	NOX1	9606.ENSP00000327251	9606.ENSP00000362057	0	0	0	0	0.062	0	0	0.388	0.401
NOS2	PTGS1	9606.ENSP00000327251	9606.ENSP00000354612	0	0	0	0	0.048	0.142	0	0.343	0.416
NOS2	SOD2	9606.ENSP00000327251	9606.ENSP00000446252	0	0	0	0	0.062	0	0	0.442	0.454
NOS2	EDN1	9606.ENSP00000327251	9606.ENSP00000368683	0	0	0	0	0.049	0	0	0.476	0.480
NOS2	NOS1	9606.ENSP00000327251	9606.ENSP00000477999	0	0	0.438	0.950	0	0.147	0.800	0.843	0.833
NOS2	PTGS2	9606.ENSP00000327251	9606.ENSP00000356438	0	0	0	0	0.063	0.182	0	0.805	0.838
NOS2	PPARA	9606.ENSP00000327251	9606.ENSP00000385523	0	0	0	0	0	0.067	0.900	0.378	0.936
NOS3	HMOX1	9606.ENSP00000297494	9606.ENSP00000216117	0	0	0	0	0	0.177	0	0.752	0.787
NOS3	BDKRB1	9606.ENSP00000297494	9606.ENSP00000216629	0	0	0	0	0	0	0	0.534	0.534
NOS3	NAMPT	9606.ENSP00000297494	9606.ENSP00000222553	0	0	0	0	0.062	0	0	0.391	0.404
NOS3	CYBA	9606.ENSP00000297494	9606.ENSP00000261623	0	0	0	0	0	0	0	0.681	0.681
NOS3	SOD1	9606.ENSP00000297494	9606.ENSP00000270142	0	0	0	0	0	0	0	0.523	0.523
NOS3	REN	9606.ENSP00000297494	9606.ENSP00000272190	0	0	0	0	0.062	0	0	0.764	0.769
NOS3	GJA1	9606.ENSP00000297494	9606.ENSP00000282561	0	0	0	0	0	0	0	0.518	0.518
NOS3	DDAH1	9606.ENSP00000297494	9606.ENSP00000284031	0	0	0	0	0	0	0	0.740	0.740
NOS3	PPARG	9606.ENSP00000297494	9606.ENSP00000287820	0	0	0	0	0.052	0.067	0	0.673	0.686
NOS3	ACE	9606.ENSP00000297494	9606.ENSP00000290866	0	0	0	0	0.063	0	0	0.800	0.804
NOS3	ADH5	9606.ENSP00000297494	9606.ENSP00000296412	0	0	0	0	0.049	0	0	0.500	0.504
NOS3	ECE1	9606.ENSP00000297494	9606.ENSP00000364028	0	0	0	0	0	0	0	0.401	0.400
NOS3	NPPA	9606.ENSP00000297494	9606.ENSP00000365663	0	0	0	0	0.062	0	0	0.404	0.418
NOS3	ADRB1	9606.ENSP00000297494	9606.ENSP00000358301	0	0	0	0	0.062	0	0	0.413	0.426
NOS3	CYP11B2	9606.ENSP00000297494	9606.ENSP00000325822	0.042	0	0	0	0	0.057	0	0.422	0.432
NOS3	GLP1R	9606.ENSP00000297494	9606.ENSP00000362353	0	0	0	0	0	0	0	0.454	0.454
NOS3	NPPB	9606.ENSP00000297494	9606.ENSP00000365651	0	0	0	0	0	0	0	0.457	0.457
NOS3	NPR2	9606.ENSP00000297494	9606.ENSP00000341083	0	0	0	0	0.062	0	0	0.449	0.462
NOS3	ADORA1	9606.ENSP00000297494	9606.ENSP00000356205	0	0	0	0	0.062	0	0	0.452	0.463
NOS3	ADM	9606.ENSP00000297494	9606.ENSP00000436607	0	0	0	0	0	0	0	0.467	0.467
NOS3	ADRB3	9606.ENSP00000297494	9606.ENSP00000343782	0	0	0	0	0	0	0	0.468	0.468
NOS3	APLN	9606.ENSP00000297494	9606.ENSP00000391800	0	0	0	0	0	0	0	0.469	0.469
NOS3	TAC1	9606.ENSP00000297494	9606.ENSP00000321106	0	0	0	0	0	0	0	0.469	0.469
NOS3	CALCA	9606.ENSP00000297494	9606.ENSP00000331746	0	0	0	0	0.062	0	0	0.460	0.472
NOS3	VR1	9606.ENSP00000297494	9606.ENSP00000461007	0	0	0	0	0	0	0	0.472	0.473
NOS3	VEGFC	9606.ENSP00000297494	9606.ENSP00000480043	0	0	0	0	0.062	0	0	0.464	0.475
NOS3	ADRB2	9606.ENSP00000297494	9606.ENSP00000305372	0	0	0	0	0.062	0	0	0.508	0.518
NOS3	AGTR2	9606.ENSP00000297494	9606.ENSP00000360973	0	0	0	0	0	0	0	0.519	0.519
NOS3	NPR1	9606.ENSP00000297494	9606.ENSP00000357669	0	0	0	0	0.063	0	0	0.516	0.528
NOS3	TRPV1	9606.ENSP00000297494	9606.ENSP00000459962	0	0	0	0	0	0	0	0.546	0.547
NOS3	PTGS1	9606.ENSP00000297494	9606.ENSP00000354612	0	0	0	0	0.048	0.142	0	0.501	0.556
NOS3	BMPR2	9606.ENSP00000297494	9606.ENSP00000363708	0	0	0	0	0	0.077	0	0.549	0.567
NOS3	ACE2	9606.ENSP00000297494	9606.ENSP00000389326	0	0	0	0	0.062	0	0	0.581	0.590
NOS3	CD34	9606.ENSP00000297494	9606.ENSP00000310036	0	0	0	0	0.062	0	0	0.595	0.603
NOS3	LEP	9606.ENSP00000297494	9606.ENSP00000312652	0	0	0	0	0.062	0	0	0.601	0.609
NOS3	ENG	9606.ENSP00000297494	9606.ENSP00000362299	0	0	0	0	0.063	0	0	0.612	0.621
NOS3	PPARA	9606.ENSP00000297494	9606.ENSP00000385523	0	0	0	0	0.062	0.067	0	0.605	0.624
NOS3	SOD2	9606.ENSP00000297494	9606.ENSP00000446252	0	0	0	0	0.062	0	0	0.636	0.644
NOS3	AGT	9606.ENSP00000297494	9606.ENSP00000355627	0	0	0	0	0.062	0	0	0.651	0.658
NOS3	GJA5	9606.ENSP00000297494	9606.ENSP00000484552	0	0	0	0	0.062	0	0	0.651	0.658
NOS3	EDNRA	9606.ENSP00000297494	9606.ENSP00000315011	0	0	0	0	0.062	0	0	0.652	0.659
NOS3	RHOA	9606.ENSP00000297494	9606.ENSP00000400175	0	0	0	0	0	0	0	0.680	0.681
NOS3	ADIPOQ	9606.ENSP00000297494	9606.ENSP00000389814	0	0	0	0	0.062	0	0	0.681	0.687
NOS3	NOX1	9606.ENSP00000297494	9606.ENSP00000362057	0	0	0	0	0.062	0	0	0.686	0.693
NOS3	PTGS2	9606.ENSP00000297494	9606.ENSP00000356438	0	0	0	0	0.048	0.159	0	0.662	0.705
NOS3	GCH1	9606.ENSP00000297494	9606.ENSP00000419045	0	0	0	0	0.065	0	0	0.714	0.721
NOS3	EDNRB	9606.ENSP00000297494	9606.ENSP00000366416	0	0	0	0	0.062	0.213	0	0.722	0.776
NOS3	NOS1	9606.ENSP00000297494	9606.ENSP00000477999	0	0	0.442	0.959	0	0	0.800	0.916	0.810
NOS3	NOS2	9606.ENSP00000297494	9606.ENSP00000327251	0	0	0.447	0.944	0	0.164	0.800	0.820	0.837
NOS3	EDN1	9606.ENSP00000297494	9606.ENSP00000368683	0	0	0	0	0	0	0	0.863	0.863
NOS3	AGTR1	9606.ENSP00000297494	9606.ENSP00000419422	0	0	0	0	0.062	0.213	0	0.883	0.906
NOX1	HMOX1	9606.ENSP00000362057	9606.ENSP00000216117	0	0	0	0	0	0	0	0.586	0.586
NOX1	CYBA	9606.ENSP00000362057	9606.ENSP00000261623	0	0	0	0	0.083	0.292	0.800	0.990	0.998
NOX1	SOD1	9606.ENSP00000362057	9606.ENSP00000270142	0	0	0	0	0	0.153	0	0.542	0.595
NOX1	REN	9606.ENSP00000362057	9606.ENSP00000272190	0	0	0	0	0	0	0	0.546	0.546
NOX1	ACE	9606.ENSP00000362057	9606.ENSP00000290866	0	0	0	0	0	0	0	0.439	0.439
NOX1	NOS3	9606.ENSP00000362057	9606.ENSP00000297494	0	0	0	0	0.062	0	0	0.686	0.693
NOX1	NOS2	9606.ENSP00000362057	9606.ENSP00000327251	0	0	0	0	0.062	0	0	0.388	0.401
NOX1	SMAD3	9606.ENSP00000362057	9606.ENSP00000332973	0	0	0	0	0	0	0	0.404	0.404
NOX1	AGT	9606.ENSP00000362057	9606.ENSP00000355627	0	0	0	0	0	0	0	0.589	0.589
NOX1	PTGS2	9606.ENSP00000362057	9606.ENSP00000356438	0	0	0	0	0.049	0.062	0	0.443	0.460
NOX1	RHOA	9606.ENSP00000362057	9606.ENSP00000400175	0	0	0	0	0	0.102	0	0.375	0.414
NOX1	PPARA	9606.ENSP00000362057	9606.ENSP00000385523	0	0	0	0	0	0	0	0.466	0.466
NOX1	NOS1	9606.ENSP00000362057	9606.ENSP00000477999	0	0	0	0	0.062	0	0	0.469	0.480
NOX1	SOD2	9606.ENSP00000362057	9606.ENSP00000446252	0	0	0	0	0.065	0	0	0.508	0.521
NOX1	EDN1	9606.ENSP00000362057	9606.ENSP00000368683	0	0	0	0	0	0	0	0.523	0.523
NOX1	AGTR1	9606.ENSP00000362057	9606.ENSP00000419422	0	0	0	0	0	0	0	0.583	0.583
NPFF	UTS2	9606.ENSP00000267017	9606.ENSP00000054668	0	0	0	0	0	0	0.500	0.113	0.537
NPFF	OXT	9606.ENSP00000267017	9606.ENSP00000217386	0	0	0	0	0.062	0	0.300	0.433	0.595
NPFF	NMU	9606.ENSP00000267017	9606.ENSP00000264218	0	0	0	0	0	0	0.300	0.234	0.440
NPFF	TAC4	9606.ENSP00000267017	9606.ENSP00000334042	0	0	0	0	0	0	0	0.402	0.402
NPFF	NPY1R	9606.ENSP00000267017	9606.ENSP00000354652	0	0	0	0	0	0	0	0.429	0.429
NPFF	TAC1	9606.ENSP00000267017	9606.ENSP00000321106	0	0	0	0	0	0	0.300	0.277	0.472
NPFF	AVP	9606.ENSP00000267017	9606.ENSP00000369647	0	0	0	0	0.052	0	0.300	0.290	0.487
NPFF	UCN	9606.ENSP00000267017	9606.ENSP00000296099	0	0	0	0	0	0	0	0.491	0.491
NPFF	EDN2	9606.ENSP00000267017	9606.ENSP00000361668	0	0	0	0	0	0	0.500	0.058	0.508
NPFF	UTS2B	9606.ENSP00000267017	9606.ENSP00000340526	0	0	0	0	0	0	0.500	0.074	0.517
NPFF	EDN3	9606.ENSP00000267017	9606.ENSP00000337128	0	0	0	0	0	0	0.500	0.086	0.523
NPFF	EDN1	9606.ENSP00000267017	9606.ENSP00000368683	0	0	0	0	0	0	0.500	0.146	0.554
NPFF	TAC3	9606.ENSP00000267017	9606.ENSP00000483110	0	0	0	0	0	0	0.300	0.420	0.576
NPFF	NPY	9606.ENSP00000267017	9606.ENSP00000384364	0	0	0	0	0	0.213	0	0.694	0.749
NPFF	QRFP	9606.ENSP00000267017	9606.ENSP00000485512	0	0	0	0	0	0	0.300	0.870	0.905
NPPA	ID2	9606.ENSP00000365663	9606.ENSP00000234091	0	0	0	0	0	0	0	0.430	0.430
NPPA	NPR3	9606.ENSP00000365663	9606.ENSP00000265074	0	0	0	0	0	0.975	0	0.984	0.999
NPPA	REN	9606.ENSP00000365663	9606.ENSP00000272190	0	0	0	0	0	0	0	0.737	0.737
NPPA	CORIN	9606.ENSP00000365663	9606.ENSP00000273857	0	0	0	0	0.063	0	0.900	0.720	0.971
NPPA	GJA1	9606.ENSP00000365663	9606.ENSP00000282561	0	0	0	0	0.062	0	0	0.524	0.534
NPPA	ACE	9606.ENSP00000365663	9606.ENSP00000290866	0	0	0	0	0.062	0	0	0.628	0.636
NPPA	NOS3	9606.ENSP00000365663	9606.ENSP00000297494	0	0	0	0	0.062	0	0	0.404	0.418
NPPA	ADRB2	9606.ENSP00000365663	9606.ENSP00000305372	0	0	0	0	0.053	0	0	0.408	0.416
NPPA	DRD5	9606.ENSP00000365663	9606.ENSP00000306129	0	0	0	0	0	0	0.600	0.092	0.621
NPPA	AGTRAP	9606.ENSP00000365663	9606.ENSP00000319713	0	0	0	0	0	0	0	0.403	0.403
NPPA	CALCA	9606.ENSP00000365663	9606.ENSP00000331746	0	0	0	0	0	0	0.300	0.256	0.456
NPPA	NPR2	9606.ENSP00000365663	9606.ENSP00000341083	0	0	0	0	0	0.897	0.800	0.750	0.994
NPPA	TNNI3	9606.ENSP00000365663	9606.ENSP00000341838	0	0	0	0	0.105	0	0	0.567	0.596
NPPA	AGT	9606.ENSP00000365663	9606.ENSP00000355627	0	0	0	0	0	0	0	0.681	0.681
NPPA	NPR1	9606.ENSP00000365663	9606.ENSP00000357669	0	0	0	0	0	0.925	0.800	0.982	0.999
NPPA	ADRB1	9606.ENSP00000365663	9606.ENSP00000358301	0	0	0	0	0.062	0	0.600	0.455	0.777
NPPA	GLP1R	9606.ENSP00000365663	9606.ENSP00000362353	0	0	0	0	0	0	0.600	0.240	0.683
NPPA	NPPB	9606.ENSP00000365663	9606.ENSP00000365651	0	0	0	0	0.152	0	0	0.916	0.925
NPPA	AGTR1	9606.ENSP00000365663	9606.ENSP00000419422	0	0	0	0	0	0	0	0.433	0.433
NPPA	VR1	9606.ENSP00000365663	9606.ENSP00000461007	0	0	0	0	0	0	0	0.456	0.457
NPPA	POSTN	9606.ENSP00000365663	9606.ENSP00000369071	0	0	0	0	0	0	0	0.471	0.471
NPPA	AVP	9606.ENSP00000365663	9606.ENSP00000369647	0	0	0	0	0	0	0	0.556	0.556
NPPA	ADM	9606.ENSP00000365663	9606.ENSP00000436607	0	0	0	0	0	0	0	0.564	0.564
NPPA	EDN1	9606.ENSP00000365663	9606.ENSP00000368683	0	0	0	0	0	0	0	0.646	0.646
NPPA	GJA5	9606.ENSP00000365663	9606.ENSP00000484552	0	0	0	0	0.051	0	0	0.658	0.661
NPPA	RASL10B	9606.ENSP00000365663	9606.ENSP00000474230	0	0	0	0	0	0	0	0.732	0.732
NPPA	MME	9606.ENSP00000365663	9606.ENSP00000418525	0	0	0	0	0	0.463	0	0.578	0.764
NPPA	MYH6	9606.ENSP00000365663	9606.ENSP00000386041	0	0	0	0	0.145	0	0	0.791	0.814
NPPB	NPR3	9606.ENSP00000365651	9606.ENSP00000265074	0	0	0	0	0	0.973	0	0.865	0.996
NPPB	REN	9606.ENSP00000365651	9606.ENSP00000272190	0	0	0	0	0	0	0	0.747	0.747
NPPB	CORIN	9606.ENSP00000365651	9606.ENSP00000273857	0	0	0	0	0.065	0	0	0.609	0.619
NPPB	ACE	9606.ENSP00000365651	9606.ENSP00000290866	0	0	0	0	0	0	0	0.760	0.760
NPPB	NOS3	9606.ENSP00000365651	9606.ENSP00000297494	0	0	0	0	0	0	0	0.457	0.457
NPPB	NPR2	9606.ENSP00000365651	9606.ENSP00000341083	0	0	0	0	0	0.675	0	0.856	0.951
NPPB	TNNI3	9606.ENSP00000365651	9606.ENSP00000341838	0	0	0	0	0.129	0	0	0.752	0.774
NPPB	AGT	9606.ENSP00000365651	9606.ENSP00000355627	0	0	0	0	0	0	0	0.543	0.543
NPPB	NPR1	9606.ENSP00000365651	9606.ENSP00000357669	0	0	0	0	0	0.678	0.800	0.987	0.999
NPPB	PTAFR	9606.ENSP00000365651	9606.ENSP00000362965	0	0	0	0	0	0	0	0.439	0.439
NPPB	ADIPOQ	9606.ENSP00000365651	9606.ENSP00000389814	0	0	0	0	0	0	0	0.457	0.457
NPPB	AVP	9606.ENSP00000365651	9606.ENSP00000369647	0	0	0	0	0	0	0	0.564	0.564
NPPB	ADM	9606.ENSP00000365651	9606.ENSP00000436607	0	0	0	0	0	0	0	0.565	0.565
NPPB	ACE2	9606.ENSP00000365651	9606.ENSP00000389326	0	0	0	0	0	0	0	0.589	0.589
NPPB	MME	9606.ENSP00000365651	9606.ENSP00000418525	0	0	0	0	0	0	0	0.601	0.601
NPPB	EDN1	9606.ENSP00000365651	9606.ENSP00000368683	0	0	0	0	0	0	0	0.680	0.680
NPPB	MYH6	9606.ENSP00000365651	9606.ENSP00000386041	0	0	0	0	0.164	0	0	0.754	0.786
NPPB	NPPA	9606.ENSP00000365651	9606.ENSP00000365663	0	0	0	0	0.152	0	0	0.916	0.925
NPR1	REN	9606.ENSP00000357669	9606.ENSP00000272190	0	0	0	0	0.063	0	0	0.603	0.612
NPR1	CORIN	9606.ENSP00000357669	9606.ENSP00000273857	0	0	0	0	0.062	0	0	0.654	0.661
NPR1	ACE	9606.ENSP00000357669	9606.ENSP00000290866	0	0	0	0	0.062	0	0	0.391	0.404
NPR1	NOS3	9606.ENSP00000357669	9606.ENSP00000297494	0	0	0	0	0.063	0	0	0.516	0.528
NPR1	AVPR1A	9606.ENSP00000357669	9606.ENSP00000299178	0	0	0	0	0.063	0.056	0	0.426	0.448
NPR1	NPR2	9606.ENSP00000357669	9606.ENSP00000341083	0	0	0	0.961	0	0	0.800	0.967	0.807
NPR1	NPY1R	9606.ENSP00000357669	9606.ENSP00000354652	0	0	0	0	0.087	0.056	0	0.391	0.430
NPR1	NPY	9606.ENSP00000357669	9606.ENSP00000384364	0	0	0	0	0	0	0	0.433	0.433
NPR1	EDN1	9606.ENSP00000357669	9606.ENSP00000368683	0	0	0	0	0.062	0	0	0.438	0.450
NPR1	GJA5	9606.ENSP00000357669	9606.ENSP00000484552	0	0	0	0	0.126	0	0	0.398	0.451
NPR1	ADM	9606.ENSP00000357669	9606.ENSP00000436607	0	0	0	0	0.062	0	0	0.443	0.455
NPR1	NOS1	9606.ENSP00000357669	9606.ENSP00000477999	0	0	0	0	0.062	0	0	0.473	0.485
NPR1	MME	9606.ENSP00000357669	9606.ENSP00000418525	0.047	0	0	0	0	0	0	0.592	0.595
NPR1	POMC	9606.ENSP00000357669	9606.ENSP00000384092	0	0	0	0	0	0	0.600	0.162	0.650
NPR1	GCH1	9606.ENSP00000357669	9606.ENSP00000419045	0	0	0	0	0.062	0	0.800	0.063	0.808
NPR1	NPPB	9606.ENSP00000357669	9606.ENSP00000365651	0	0	0	0	0	0.678	0.800	0.987	0.999
NPR1	NPPA	9606.ENSP00000357669	9606.ENSP00000365663	0	0	0	0	0	0.925	0.800	0.982	0.999
NPR2	REN	9606.ENSP00000341083	9606.ENSP00000272190	0	0	0	0	0.063	0	0	0.469	0.481
NPR2	CORIN	9606.ENSP00000341083	9606.ENSP00000273857	0	0	0	0	0	0	0	0.474	0.474
NPR2	NOS3	9606.ENSP00000341083	9606.ENSP00000297494	0	0	0	0	0.062	0	0	0.449	0.462
NPR2	GUCA2B	9606.ENSP00000341083	9606.ENSP00000361662	0	0	0	0	0	0	0	0.432	0.432
NPR2	NOS1	9606.ENSP00000341083	9606.ENSP00000477999	0	0	0	0	0.062	0	0	0.497	0.508
NPR2	MME	9606.ENSP00000341083	9606.ENSP00000418525	0.047	0	0	0	0	0	0	0.506	0.509
NPR2	NPR1	9606.ENSP00000341083	9606.ENSP00000357669	0	0	0	0.961	0	0	0.800	0.967	0.807
NPR2	GCH1	9606.ENSP00000341083	9606.ENSP00000419045	0	0	0	0	0.062	0	0.800	0.063	0.808
NPR2	NPPB	9606.ENSP00000341083	9606.ENSP00000365651	0	0	0	0	0	0.675	0	0.856	0.951
NPR2	NPPA	9606.ENSP00000341083	9606.ENSP00000365663	0	0	0	0	0	0.897	0.800	0.750	0.994
NPR3	REN	9606.ENSP00000265074	9606.ENSP00000272190	0	0	0	0	0.063	0	0	0.549	0.559
NPR3	CORIN	9606.ENSP00000265074	9606.ENSP00000273857	0	0	0	0	0	0	0	0.602	0.602
NPR3	MME	9606.ENSP00000265074	9606.ENSP00000418525	0.047	0	0	0	0	0	0	0.651	0.653
NPR3	GUCA2B	9606.ENSP00000265074	9606.ENSP00000361662	0	0	0	0	0	0	0	0.764	0.764
NPR3	NPPB	9606.ENSP00000265074	9606.ENSP00000365651	0	0	0	0	0	0.973	0	0.865	0.996
NPR3	NPPA	9606.ENSP00000265074	9606.ENSP00000365663	0	0	0	0	0	0.975	0	0.984	0.999
NPY	CHGA	9606.ENSP00000384364	9606.ENSP00000216492	0	0	0	0	0.183	0	0	0.559	0.624
NPY	OXT	9606.ENSP00000384364	9606.ENSP00000217386	0	0	0	0	0.065	0	0	0.792	0.798
NPY	MC3R	9606.ENSP00000384364	9606.ENSP00000243911	0	0	0	0	0	0	0	0.753	0.754
NPY	NMU	9606.ENSP00000384364	9606.ENSP00000264218	0	0	0	0	0	0	0	0.527	0.527
NPY	NPFF	9606.ENSP00000384364	9606.ENSP00000267017	0	0	0	0	0	0.213	0	0.694	0.749
NPY	REN	9606.ENSP00000384364	9606.ENSP00000272190	0	0	0	0	0	0	0	0.503	0.503
NPY	CRH	9606.ENSP00000384364	9606.ENSP00000276571	0	0	0	0	0.090	0	0	0.915	0.920
NPY	PPARG	9606.ENSP00000384364	9606.ENSP00000287820	0	0	0	0	0	0.056	0	0.479	0.487
NPY	ACE	9606.ENSP00000384364	9606.ENSP00000290866	0	0	0	0	0	0	0	0.439	0.439
NPY	UCN	9606.ENSP00000384364	9606.ENSP00000296099	0	0	0	0	0.062	0	0	0.624	0.632
NPY	CARTPT	9606.ENSP00000384364	9606.ENSP00000296777	0	0	0	0	0.160	0	0	0.880	0.895
NPY	TACR3	9606.ENSP00000384364	9606.ENSP00000303325	0	0	0	0	0.056	0	0	0.431	0.440
NPY	ADRB2	9606.ENSP00000384364	9606.ENSP00000305372	0	0	0	0	0	0	0.600	0.423	0.759
NPY	LEP	9606.ENSP00000384364	9606.ENSP00000312652	0	0	0	0	0	0	0	0.976	0.977
NPY	EDNRA	9606.ENSP00000384364	9606.ENSP00000315011	0	0	0	0	0	0	0.600	0.218	0.673
NPY	TAC1	9606.ENSP00000384364	9606.ENSP00000321106	0	0	0	0	0.130	0	0	0.902	0.911
NPY	OXTR	9606.ENSP00000384364	9606.ENSP00000324270	0	0	0	0	0	0	0.600	0.430	0.762
NPY	CALCA	9606.ENSP00000384364	9606.ENSP00000331746	0	0	0	0	0	0	0	0.878	0.878
NPY	OPRL1	9606.ENSP00000384364	9606.ENSP00000336764	0	0	0	0	0.062	0	0	0.398	0.412
NPY	ADRB3	9606.ENSP00000384364	9606.ENSP00000343782	0	0	0	0	0	0	0	0.451	0.451
NPY	NPY1R	9606.ENSP00000384364	9606.ENSP00000354652	0	0	0	0	0	0.678	0.800	0.953	0.996
NPY	DRD2	9606.ENSP00000384364	9606.ENSP00000354859	0	0	0	0	0.062	0	0.600	0.574	0.826
NPY	SUCNR1	9606.ENSP00000384364	9606.ENSP00000355156	0	0	0	0	0	0	0.600	0.052	0.604
NPY	AGT	9606.ENSP00000384364	9606.ENSP00000355627	0	0	0	0	0.076	0	0	0.381	0.403
NPY	ADORA1	9606.ENSP00000384364	9606.ENSP00000356205	0	0	0	0	0.076	0	0.600	0.359	0.742
NPY	NPR1	9606.ENSP00000384364	9606.ENSP00000357669	0	0	0	0	0	0	0	0.433	0.433
NPY	CNR1	9606.ENSP00000384364	9606.ENSP00000358513	0	0	0	0	0.107	0	0	0.614	0.640
NPY	GLP1R	9606.ENSP00000384364	9606.ENSP00000362353	0	0	0	0	0	0	0	0.591	0.591
NPY	EDN1	9606.ENSP00000384364	9606.ENSP00000368683	0	0	0	0	0	0	0	0.500	0.499
NPY	POMC	9606.ENSP00000384364	9606.ENSP00000384092	0	0	0	0	0.062	0	0	0.959	0.960
NPY	PPARA	9606.ENSP00000384364	9606.ENSP00000385523	0	0	0	0	0	0.056	0	0.392	0.401
NPY	ADM	9606.ENSP00000384364	9606.ENSP00000436607	0	0	0	0	0	0	0	0.458	0.458
NPY	TRPV1	9606.ENSP00000384364	9606.ENSP00000459962	0	0	0	0	0	0	0	0.539	0.539
NPY	VR1	9606.ENSP00000384364	9606.ENSP00000461007	0	0	0	0	0	0	0	0.539	0.539
NPY	QRFP	9606.ENSP00000384364	9606.ENSP00000485512	0	0	0	0	0.065	0	0	0.542	0.554
NPY	ADIPOQ	9606.ENSP00000384364	9606.ENSP00000389814	0	0	0	0	0	0	0	0.602	0.602
NPY	NOS1	9606.ENSP00000384364	9606.ENSP00000477999	0	0	0	0	0.062	0	0	0.636	0.644
NPY	TAC3	9606.ENSP00000384364	9606.ENSP00000483110	0	0	0	0	0.069	0	0	0.650	0.660
NPY1R	OXT	9606.ENSP00000354652	9606.ENSP00000217386	0	0	0	0	0.063	0	0.600	0.311	0.719
NPY1R	MC3R	9606.ENSP00000354652	9606.ENSP00000243911	0	0	0	0	0	0	0	0.501	0.501
NPY1R	NPFF	9606.ENSP00000354652	9606.ENSP00000267017	0	0	0	0	0	0	0	0.429	0.429
NPY1R	CRH	9606.ENSP00000354652	9606.ENSP00000276571	0	0	0	0	0.062	0	0	0.502	0.512
NPY1R	CARTPT	9606.ENSP00000354652	9606.ENSP00000296777	0	0	0	0	0.084	0	0	0.405	0.431
NPY1R	LEP	9606.ENSP00000354652	9606.ENSP00000312652	0	0	0	0	0.063	0	0	0.504	0.515
NPY1R	TAC1	9606.ENSP00000354652	9606.ENSP00000321106	0	0	0	0	0.089	0	0	0.391	0.421
NPY1R	EDN3	9606.ENSP00000354652	9606.ENSP00000337128	0	0	0	0	0	0	0.600	0	0.600
NPY1R	NPR1	9606.ENSP00000354652	9606.ENSP00000357669	0	0	0	0	0.087	0.056	0	0.391	0.430
NPY1R	POMC	9606.ENSP00000354652	9606.ENSP00000384092	0	0	0	0	0	0	0	0.561	0.561
NPY1R	EDN2	9606.ENSP00000354652	9606.ENSP00000361668	0	0	0	0	0	0	0.600	0	0.600
