#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CACNB3	CACNB2	9606.ENSP00000301050	9606.ENSP00000320025	0	0	0	0.954	0.051	0.702	0.720	0.646	0.916
CACNB3	CACNG7	9606.ENSP00000301050	9606.ENSP00000375647	0	0	0	0	0.083	0	0.900	0.242	0.924
CACNB3	CACNB4	9606.ENSP00000301050	9606.ENSP00000438949	0	0	0	0.965	0.062	0.451	0.900	0.822	0.945
CACNB3	CACNA1S	9606.ENSP00000301050	9606.ENSP00000355192	0	0	0	0	0.062	0.343	0.900	0.509	0.965
CACNB3	CACNA1B	9606.ENSP00000301050	9606.ENSP00000360423	0	0	0	0	0.085	0.463	0.800	0.771	0.974
CACNB3	CACNA1F	9606.ENSP00000301050	9606.ENSP00000365441	0	0	0	0	0.062	0.545	0.900	0.508	0.976
CACNB3	CACNA2D1	9606.ENSP00000301050	9606.ENSP00000349320	0	0	0	0	0.063	0.376	0.900	0.650	0.976
CACNB3	CACNA2D4	9606.ENSP00000301050	9606.ENSP00000372169	0	0	0	0	0.063	0.376	0.900	0.773	0.984
CACNB4	CACNG3	9606.ENSP00000438949	9606.ENSP00000005284	0	0	0	0	0.182	0	0.900	0.414	0.947
CACNB4	CACNG1	9606.ENSP00000438949	9606.ENSP00000226021	0	0	0	0	0.063	0.329	0.720	0.475	0.895
CACNB4	CACNG6	9606.ENSP00000438949	9606.ENSP00000252729	0	0	0	0	0	0	0.900	0.139	0.910
CACNB4	CACNG4	9606.ENSP00000438949	9606.ENSP00000262138	0	0	0	0	0.065	0	0.900	0.427	0.941
CACNB4	CACNA1C	9606.ENSP00000438949	9606.ENSP00000266376	0	0	0	0	0.064	0.398	0.900	0.520	0.969
CACNB4	CACNG8	9606.ENSP00000438949	9606.ENSP00000270458	0	0	0	0	0.151	0	0.900	0.437	0.948
CACNB4	CACNA1D	9606.ENSP00000438949	9606.ENSP00000288139	0	0	0	0	0.092	0.394	0.900	0.443	0.965
CACNB4	CACNG2	9606.ENSP00000438949	9606.ENSP00000300105	0	0	0	0	0.119	0	0.800	0.512	0.906
CACNB4	CACNB3	9606.ENSP00000438949	9606.ENSP00000301050	0	0	0	0.965	0.062	0.451	0.900	0.822	0.945
CACNB4	ITPR1	9606.ENSP00000438949	9606.ENSP00000306253	0	0	0	0	0.062	0	0	0.446	0.458
CACNB4	PRKACA	9606.ENSP00000438949	9606.ENSP00000309591	0	0	0	0	0.062	0	0.600	0.058	0.615
CACNB4	KCND3	9606.ENSP00000438949	9606.ENSP00000319591	0	0	0	0	0.117	0	0	0.438	0.483
CACNB4	CACNB2	9606.ENSP00000438949	9606.ENSP00000320025	0	0	0	0.963	0.097	0.315	0.720	0.790	0.817
CACNB4	OXTR	9606.ENSP00000438949	9606.ENSP00000324270	0	0	0	0	0	0	0.600	0	0.600
CACNB4	PDE4B	9606.ENSP00000438949	9606.ENSP00000332116	0	0	0	0	0	0	0.540	0	0.540
CACNB4	CACNA1H	9606.ENSP00000438949	9606.ENSP00000334198	0	0	0	0	0.064	0.244	0.720	0.595	0.909
CACNB4	CAMK2D	9606.ENSP00000438949	9606.ENSP00000339740	0	0	0	0	0.063	0	0.600	0.249	0.694
CACNB4	PDE4D	9606.ENSP00000438949	9606.ENSP00000345502	0	0	0	0	0	0	0.540	0	0.540
CACNB4	CACNA2D1	9606.ENSP00000438949	9606.ENSP00000349320	0	0	0	0	0.063	0.543	0.900	0.653	0.983
CACNB4	CACNA1G	9606.ENSP00000438949	9606.ENSP00000352011	0	0	0	0	0.119	0.244	0.540	0.444	0.807
CACNB4	RYR1	9606.ENSP00000438949	9606.ENSP00000352608	0	0	0	0	0.062	0	0.720	0.091	0.740
CACNB4	ATP2B2	9606.ENSP00000438949	9606.ENSP00000353414	0	0	0	0	0.157	0	0	0.344	0.424
CACNB4	CACNA1S	9606.ENSP00000438949	9606.ENSP00000355192	0	0	0	0	0.064	0.394	0.900	0.515	0.968
CACNB4	CACNA1B	9606.ENSP00000438949	9606.ENSP00000360423	0	0	0	0	0.132	0.394	0.720	0.520	0.919
CACNB4	CACNA1F	9606.ENSP00000438949	9606.ENSP00000365441	0	0	0	0	0.064	0.394	0.900	0.476	0.966
CACNB4	CACNA2D4	9606.ENSP00000438949	9606.ENSP00000372169	0	0	0	0	0.063	0.543	0.900	0.635	0.982
CACNB4	CACNG7	9606.ENSP00000438949	9606.ENSP00000375647	0	0	0	0	0.097	0	0.900	0.171	0.918
CACNB4	CACNB1	9606.ENSP00000438949	9606.ENSP00000377840	0	0	0	0.963	0.062	0.240	0.540	0.851	0.654
CACNB4	SCN1B	9606.ENSP00000438949	9606.ENSP00000396915	0	0	0	0	0.086	0	0	0.517	0.539
CACNB4	SCN5A	9606.ENSP00000438949	9606.ENSP00000410257	0	0	0	0	0.062	0.346	0	0.163	0.442
CACNB4	CACNA2D2	9606.ENSP00000438949	9606.ENSP00000418081	0	0	0	0	0.063	0.543	0.600	0.801	0.961
CACNB4	CACNA2D3	9606.ENSP00000438949	9606.ENSP00000419101	0	0	0	0	0.082	0.543	0.600	0.431	0.891
CACNB4	CACNG5	9606.ENSP00000438949	9606.ENSP00000436836	0	0	0	0	0.064	0	0	0.448	0.461
CACNG1	CACNG3	9606.ENSP00000226021	9606.ENSP00000005284	0	0.011	0	0	0	0	0.720	0.821	0.947
CACNG1	TMEM38A	9606.ENSP00000226021	9606.ENSP00000187762	0	0	0	0	0.413	0	0	0	0.412
CACNG1	CAV3	9606.ENSP00000226021	9606.ENSP00000341940	0	0	0	0	0.335	0	0	0.151	0.412
CACNG1	HRH2	9606.ENSP00000226021	9606.ENSP00000366506	0	0	0	0	0	0	0	0.526	0.526
CACNG1	PDE4D	9606.ENSP00000226021	9606.ENSP00000345502	0	0	0	0	0	0	0.540	0.049	0.543
CACNG1	PDE4B	9606.ENSP00000226021	9606.ENSP00000332116	0	0	0	0	0	0	0.540	0.049	0.543
CACNG1	OXTR	9606.ENSP00000226021	9606.ENSP00000324270	0	0	0	0	0	0	0.600	0	0.600
CACNG1	PRKACA	9606.ENSP00000226021	9606.ENSP00000309591	0	0	0	0	0	0	0.600	0	0.600
CACNG1	CACNA1G	9606.ENSP00000226021	9606.ENSP00000352011	0	0	0	0	0.049	0.183	0.540	0.165	0.661
CACNG1	CAMK2D	9606.ENSP00000226021	9606.ENSP00000339740	0	0	0	0	0.045	0	0.600	0.274	0.698
CACNG1	CACNG6	9606.ENSP00000226021	9606.ENSP00000252729	0	0	0	0.888	0.096	0	0.720	0.303	0.744
CACNG1	CACNB3	9606.ENSP00000226021	9606.ENSP00000301050	0	0	0	0	0.062	0.255	0.720	0.164	0.814
CACNG1	RYR1	9606.ENSP00000226021	9606.ENSP00000352608	0	0	0	0	0.098	0	0.720	0.328	0.815
CACNG1	CACNG5	9606.ENSP00000226021	9606.ENSP00000436836	0	0	0	0	0	0	0	0.815	0.815
CACNG1	CACNB2	9606.ENSP00000226021	9606.ENSP00000320025	0	0	0	0	0.063	0.369	0.720	0.250	0.859
CACNG1	CACNA1B	9606.ENSP00000226021	9606.ENSP00000360423	0	0	0	0	0.062	0.259	0.720	0.392	0.866
CACNG1	CACNA1F	9606.ENSP00000226021	9606.ENSP00000365441	0	0	0	0	0.062	0.368	0.720	0.302	0.868
CACNG1	CACNA1H	9606.ENSP00000226021	9606.ENSP00000334198	0	0	0	0	0.049	0.183	0.720	0.554	0.890
CACNG1	CACNB4	9606.ENSP00000226021	9606.ENSP00000438949	0	0	0	0	0.063	0.329	0.720	0.475	0.895
CACNG1	CACNA1C	9606.ENSP00000226021	9606.ENSP00000266376	0	0	0	0	0.065	0.530	0.720	0.318	0.904
CACNG1	CACNG2	9606.ENSP00000226021	9606.ENSP00000300105	0	0.011	0	0	0	0	0.720	0.764	0.931
CACNG1	CACNG8	9606.ENSP00000226021	9606.ENSP00000270458	0	0.022	0	0	0	0	0.720	0.766	0.931
CACNG1	CACNG7	9606.ENSP00000226021	9606.ENSP00000375647	0	0	0	0	0	0	0.720	0.770	0.932
CACNG1	CACNA2D3	9606.ENSP00000226021	9606.ENSP00000419101	0	0	0	0	0	0.679	0.540	0.633	0.941
CACNG1	CACNG4	9606.ENSP00000226021	9606.ENSP00000262138	0	0.013	0	0	0.076	0	0.720	0.813	0.947
CACNG1	CACNA2D2	9606.ENSP00000226021	9606.ENSP00000418081	0	0	0	0	0.053	0.787	0.540	0.548	0.952
CACNG1	CACNA1S	9606.ENSP00000226021	9606.ENSP00000355192	0	0	0	0	0.226	0.680	0.720	0.474	0.958
CACNG1	CACNA2D4	9606.ENSP00000226021	9606.ENSP00000372169	0	0	0	0	0	0.679	0.720	0.616	0.962
CACNG1	CACNA1D	9606.ENSP00000226021	9606.ENSP00000288139	0	0	0	0	0.062	0.368	0.720	0.818	0.965
CACNG1	CACNB1	9606.ENSP00000226021	9606.ENSP00000377840	0	0	0	0	0.066	0.703	0.540	0.928	0.989
CACNG1	CACNA2D1	9606.ENSP00000226021	9606.ENSP00000349320	0	0	0	0	0.062	0.941	0.720	0.832	0.997
CACNG2	CACNG3	9606.ENSP00000300105	9606.ENSP00000005284	0	0	0	0.976	0.204	0	0.900	0.815	0.918
CACNG2	CACNG1	9606.ENSP00000300105	9606.ENSP00000226021	0	0.011	0	0	0	0	0.720	0.764	0.931
CACNG2	ATP1B2	9606.ENSP00000300105	9606.ENSP00000250111	0	0	0	0	0.138	0	0	0.354	0.419
CACNG2	CACNG6	9606.ENSP00000300105	9606.ENSP00000252729	0	0.048	0	0	0	0	0.720	0.101	0.739
CACNG2	MDM2	9606.ENSP00000300105	9606.ENSP00000258149	0	0	0	0	0	0	0.600	0	0.600
CACNG2	CACNG4	9606.ENSP00000300105	9606.ENSP00000262138	0	0	0	0.958	0.065	0	0.720	0.766	0.735
CACNG2	CACNA1C	9606.ENSP00000300105	9606.ENSP00000266376	0	0	0	0	0.062	0	0.720	0.288	0.796
CACNG2	CACNG8	9606.ENSP00000300105	9606.ENSP00000270458	0	0	0	0.949	0.107	0	0.900	0.713	0.910
CACNG2	CACNA1D	9606.ENSP00000300105	9606.ENSP00000288139	0	0	0	0	0.086	0	0.720	0.410	0.835
CACNG2	PDE4D	9606.ENSP00000300105	9606.ENSP00000345502	0	0	0	0	0.052	0	0.540	0.062	0.555
CACNG2	PDE4B	9606.ENSP00000300105	9606.ENSP00000332116	0	0	0	0	0.052	0	0.540	0.115	0.580
CACNG2	OXTR	9606.ENSP00000300105	9606.ENSP00000324270	0	0	0	0	0.062	0	0.600	0.101	0.633
CACNG2	PRKACA	9606.ENSP00000300105	9606.ENSP00000309591	0	0	0	0	0.052	0.213	0.600	0	0.675
CACNG2	CACNA1G	9606.ENSP00000300105	9606.ENSP00000352011	0	0	0	0	0.097	0	0.540	0.326	0.695
CACNG2	CACNA2D3	9606.ENSP00000300105	9606.ENSP00000419101	0	0	0	0	0.084	0	0.600	0.267	0.708
CACNG2	RYR1	9606.ENSP00000300105	9606.ENSP00000352608	0	0	0	0	0	0	0.720	0.188	0.762
CACNG2	CACNA2D2	9606.ENSP00000300105	9606.ENSP00000418081	0	0	0	0	0.063	0	0.600	0.424	0.765
CACNG2	CACNB2	9606.ENSP00000300105	9606.ENSP00000320025	0	0	0	0	0.062	0	0.720	0.194	0.769
CACNG2	CACNA2D4	9606.ENSP00000300105	9606.ENSP00000372169	0	0	0	0	0.062	0	0.720	0.191	0.769
CACNG2	CACNG5	9606.ENSP00000300105	9606.ENSP00000436836	0	0	0	0.767	0.063	0	0.720	0.770	0.774
CACNG2	CACNG7	9606.ENSP00000300105	9606.ENSP00000375647	0	0	0	0.749	0.131	0	0.720	0.549	0.780
CACNG2	CACNA1F	9606.ENSP00000300105	9606.ENSP00000365441	0	0	0	0	0.062	0	0.720	0.234	0.781
CACNG2	CACNA1S	9606.ENSP00000300105	9606.ENSP00000355192	0	0	0	0	0.062	0	0.720	0.253	0.786
CACNG2	CACNA1H	9606.ENSP00000300105	9606.ENSP00000334198	0	0	0	0	0.062	0	0.720	0.388	0.825
CACNG2	CACNB1	9606.ENSP00000300105	9606.ENSP00000377840	0	0	0	0	0.062	0	0.600	0.607	0.839
CACNG2	CACNB3	9606.ENSP00000300105	9606.ENSP00000301050	0	0	0	0	0.062	0	0.800	0.250	0.847
CACNG2	CACNA2D1	9606.ENSP00000300105	9606.ENSP00000349320	0	0	0	0	0.062	0	0.720	0.538	0.868
CACNG2	CACNA1B	9606.ENSP00000300105	9606.ENSP00000360423	0	0	0	0	0.118	0	0.800	0.411	0.887
CACNG2	CAMK2D	9606.ENSP00000300105	9606.ENSP00000339740	0	0	0	0	0.049	0	0.900	0.068	0.903
CACNG2	CACNB4	9606.ENSP00000300105	9606.ENSP00000438949	0	0	0	0	0.119	0	0.800	0.512	0.906
CACNG2	DLG1	9606.ENSP00000300105	9606.ENSP00000345731	0	0	0	0	0.062	0.502	0.900	0.767	0.987
CACNG3	SCN2B	9606.ENSP00000005284	9606.ENSP00000278947	0	0	0	0	0.347	0	0	0.201	0.456
CACNG3	SCN3B	9606.ENSP00000005284	9606.ENSP00000376523	0	0	0	0	0.290	0	0	0.268	0.458
CACNG3	ATP2B2	9606.ENSP00000005284	9606.ENSP00000353414	0	0	0	0	0.403	0	0	0.134	0.461
CACNG3	KCNJ4	9606.ENSP00000005284	9606.ENSP00000306497	0	0	0	0	0.346	0	0	0.219	0.468
CACNG3	ATP2B3	9606.ENSP00000005284	9606.ENSP00000263519	0	0	0	0	0.481	0	0	0.045	0.483
CACNG3	PDE4D	9606.ENSP00000005284	9606.ENSP00000345502	0	0	0	0	0	0	0.540	0.043	0.540
CACNG3	PDE4B	9606.ENSP00000005284	9606.ENSP00000332116	0	0	0	0	0	0	0.540	0.043	0.540
CACNG3	MDM2	9606.ENSP00000005284	9606.ENSP00000258149	0	0	0	0	0	0	0.600	0	0.600
CACNG3	PRKACA	9606.ENSP00000005284	9606.ENSP00000309591	0	0	0	0	0	0	0.600	0	0.600
CACNG3	OXTR	9606.ENSP00000005284	9606.ENSP00000324270	0	0	0	0	0.062	0	0.600	0	0.608
CACNG3	CACNA2D3	9606.ENSP00000005284	9606.ENSP00000419101	0	0	0	0	0.120	0	0.540	0.197	0.646
CACNG3	CACNA2D2	9606.ENSP00000005284	9606.ENSP00000418081	0	0	0	0	0.089	0	0.540	0.276	0.670
CACNG3	CACNA1G	9606.ENSP00000005284	9606.ENSP00000352011	0	0	0	0	0.152	0	0.540	0.265	0.688
CACNG3	RYR1	9606.ENSP00000005284	9606.ENSP00000352608	0	0	0	0	0.087	0	0.720	0.101	0.750
CACNG3	CACNB2	9606.ENSP00000005284	9606.ENSP00000320025	0	0	0	0	0.097	0	0.720	0.229	0.788
CACNG3	CACNG5	9606.ENSP00000005284	9606.ENSP00000436836	0	0	0	0.762	0.107	0	0.720	0.830	0.790
CACNG3	CACNA1H	9606.ENSP00000005284	9606.ENSP00000334198	0	0	0	0	0.062	0	0.720	0.468	0.848
CACNG3	CACNA1B	9606.ENSP00000005284	9606.ENSP00000360423	0	0	0	0	0.295	0	0.720	0.298	0.849
CACNG3	CACNB1	9606.ENSP00000005284	9606.ENSP00000377840	0	0	0	0	0.108	0	0.540	0.723	0.876
CACNG3	CACNA1S	9606.ENSP00000005284	9606.ENSP00000355192	0	0	0	0	0.053	0	0.900	0.043	0.901
CACNG3	CAMK2D	9606.ENSP00000005284	9606.ENSP00000339740	0	0	0	0	0.051	0	0.900	0	0.901
CACNG3	DLG1	9606.ENSP00000005284	9606.ENSP00000345731	0	0	0	0	0.049	0.074	0.900	0	0.904
CACNG3	CACNG4	9606.ENSP00000005284	9606.ENSP00000262138	0	0	0	0.955	0.084	0	0.900	0.829	0.908
CACNG3	CACNG8	9606.ENSP00000005284	9606.ENSP00000270458	0	0	0	0.947	0.159	0	0.900	0.784	0.915
CACNG3	CACNG6	9606.ENSP00000005284	9606.ENSP00000252729	0	0.047	0	0	0	0	0.900	0.189	0.916
CACNG3	CACNA1C	9606.ENSP00000005284	9606.ENSP00000266376	0	0	0	0	0.096	0	0.900	0.151	0.916
CACNG3	CACNG2	9606.ENSP00000005284	9606.ENSP00000300105	0	0	0	0.976	0.204	0	0.900	0.815	0.918
CACNG3	CACNA2D4	9606.ENSP00000005284	9606.ENSP00000372169	0	0	0	0	0.062	0	0.900	0.232	0.921
CACNG3	CACNA1F	9606.ENSP00000005284	9606.ENSP00000365441	0	0	0	0	0.062	0	0.900	0.248	0.923
CACNG3	CACNG7	9606.ENSP00000005284	9606.ENSP00000375647	0	0	0	0.735	0.272	0	0.900	0.665	0.937
CACNG3	CACNB4	9606.ENSP00000005284	9606.ENSP00000438949	0	0	0	0	0.182	0	0.900	0.414	0.947
CACNG3	CACNG1	9606.ENSP00000005284	9606.ENSP00000226021	0	0.011	0	0	0	0	0.720	0.821	0.947
CACNG3	CACNA1D	9606.ENSP00000005284	9606.ENSP00000288139	0	0	0	0	0.062	0	0.900	0.500	0.949
CACNG3	CACNB3	9606.ENSP00000005284	9606.ENSP00000301050	0	0	0	0	0.098	0	0.900	0.542	0.955
CACNG3	CACNA2D1	9606.ENSP00000005284	9606.ENSP00000349320	0	0	0	0	0.087	0	0.900	0.645	0.964
CACNG4	CACNG3	9606.ENSP00000262138	9606.ENSP00000005284	0	0	0	0.955	0.084	0	0.900	0.829	0.908
CACNG4	CACNG1	9606.ENSP00000262138	9606.ENSP00000226021	0	0.013	0	0	0.076	0	0.720	0.813	0.947
CACNG4	CACNG6	9606.ENSP00000262138	9606.ENSP00000252729	0	0.072	0	0	0	0	0.900	0.535	0.953
CACNG4	MDM2	9606.ENSP00000262138	9606.ENSP00000258149	0	0	0	0	0	0	0.600	0	0.600
CACNG4	SLC8A3	9606.ENSP00000262138	9606.ENSP00000370669	0	0	0	0	0.062	0	0	0.430	0.442
CACNG4	SCN4B	9606.ENSP00000262138	9606.ENSP00000322460	0	0	0	0	0.076	0	0	0.452	0.472
CACNG4	PDE4D	9606.ENSP00000262138	9606.ENSP00000345502	0	0	0	0	0	0	0.540	0.054	0.546
CACNG4	PDE4B	9606.ENSP00000262138	9606.ENSP00000332116	0	0	0	0	0	0	0.540	0.054	0.546
CACNG4	PRKACA	9606.ENSP00000262138	9606.ENSP00000309591	0	0	0	0	0	0	0.600	0	0.600
CACNG4	OXTR	9606.ENSP00000262138	9606.ENSP00000324270	0	0	0	0	0	0	0.600	0.043	0.600
CACNG4	CACNA1G	9606.ENSP00000262138	9606.ENSP00000352011	0	0	0	0	0.073	0	0.540	0.347	0.697
CACNG4	CACNG2	9606.ENSP00000262138	9606.ENSP00000300105	0	0	0	0.958	0.065	0	0.720	0.766	0.735
CACNG4	RYR1	9606.ENSP00000262138	9606.ENSP00000352608	0	0	0	0	0	0	0.720	0.153	0.752
CACNG4	CACNB2	9606.ENSP00000262138	9606.ENSP00000320025	0	0	0	0	0.064	0	0.720	0.161	0.761
CACNG4	CACNA2D2	9606.ENSP00000262138	9606.ENSP00000418081	0	0	0	0	0.089	0	0.600	0.447	0.781
CACNG4	CACNG5	9606.ENSP00000262138	9606.ENSP00000436836	0	0	0	0.779	0.097	0	0.720	0.830	0.784
CACNG4	CACNA2D3	9606.ENSP00000262138	9606.ENSP00000419101	0	0	0	0	0.065	0	0.600	0.492	0.793
CACNG4	CACNA1B	9606.ENSP00000262138	9606.ENSP00000360423	0	0	0	0	0.098	0	0.720	0.353	0.822
CACNG4	CACNB1	9606.ENSP00000262138	9606.ENSP00000377840	0	0	0	0	0.064	0	0.600	0.627	0.848
CACNG4	CACNA1H	9606.ENSP00000262138	9606.ENSP00000334198	0	0	0	0	0.112	0	0.720	0.489	0.861
CACNG4	DLG1	9606.ENSP00000262138	9606.ENSP00000345731	0	0	0	0	0.062	0.074	0.900	0	0.905
CACNG4	CACNG8	9606.ENSP00000262138	9606.ENSP00000270458	0	0	0	0.956	0.062	0	0.900	0.769	0.905
CACNG4	CACNA1S	9606.ENSP00000262138	9606.ENSP00000355192	0	0	0	0	0.054	0	0.900	0.152	0.912
CACNG4	CACNG7	9606.ENSP00000262138	9606.ENSP00000375647	0	0	0	0.757	0.145	0	0.900	0.770	0.927
CACNG4	CACNA1F	9606.ENSP00000262138	9606.ENSP00000365441	0	0	0	0	0.054	0	0.900	0.300	0.928
CACNG4	CACNA1C	9606.ENSP00000262138	9606.ENSP00000266376	0	0	0	0	0.062	0	0.900	0.361	0.934
CACNG4	CACNA2D4	9606.ENSP00000262138	9606.ENSP00000372169	0	0	0	0	0.062	0	0.900	0.373	0.936
CACNG4	CACNB3	9606.ENSP00000262138	9606.ENSP00000301050	0	0	0	0	0.062	0	0.900	0.381	0.936
CACNG4	CAMK2D	9606.ENSP00000262138	9606.ENSP00000339740	0	0	0	0	0.060	0	0.900	0.375	0.936
CACNG4	CACNB4	9606.ENSP00000262138	9606.ENSP00000438949	0	0	0	0	0.065	0	0.900	0.427	0.941
CACNG4	CACNA2D1	9606.ENSP00000262138	9606.ENSP00000349320	0	0	0	0	0.085	0	0.900	0.574	0.957
CACNG4	CACNA1D	9606.ENSP00000262138	9606.ENSP00000288139	0	0	0	0	0.062	0	0.900	0.602	0.959
CACNG5	CACNG3	9606.ENSP00000436836	9606.ENSP00000005284	0	0	0	0.762	0.107	0	0.720	0.830	0.790
CACNG5	CACNG1	9606.ENSP00000436836	9606.ENSP00000226021	0	0	0	0	0	0	0	0.815	0.815
CACNG5	CACNG6	9606.ENSP00000436836	9606.ENSP00000252729	0	0	0	0	0	0	0	0.414	0.414
CACNG5	CACNG4	9606.ENSP00000436836	9606.ENSP00000262138	0	0	0	0.779	0.097	0	0.720	0.830	0.784
CACNG5	CACNG8	9606.ENSP00000436836	9606.ENSP00000270458	0	0	0	0.764	0.085	0	0.720	0.767	0.780
CACNG5	CACNA1D	9606.ENSP00000436836	9606.ENSP00000288139	0	0	0	0	0.062	0	0	0.596	0.604
CACNG5	CACNG2	9606.ENSP00000436836	9606.ENSP00000300105	0	0	0	0.767	0.063	0	0.720	0.770	0.774
CACNG5	PRKACA	9606.ENSP00000436836	9606.ENSP00000309591	0	0	0	0	0	0	0.600	0	0.600
CACNG5	OXTR	9606.ENSP00000436836	9606.ENSP00000324270	0	0	0	0	0	0	0.600	0	0.600
CACNG5	CACNA1H	9606.ENSP00000436836	9606.ENSP00000334198	0	0	0	0	0.062	0	0	0.398	0.411
CACNG5	CAMK2D	9606.ENSP00000436836	9606.ENSP00000339740	0	0	0	0	0.062	0	0.600	0.160	0.657
CACNG5	CACNA2D1	9606.ENSP00000436836	9606.ENSP00000349320	0	0	0	0	0.065	0	0	0.559	0.570
CACNG5	CACNA1G	9606.ENSP00000436836	9606.ENSP00000352011	0	0	0	0	0.088	0	0	0.440	0.468
CACNG5	CACNA1B	9606.ENSP00000436836	9606.ENSP00000360423	0	0	0	0	0.111	0	0	0.486	0.524
CACNG5	CACNG7	9606.ENSP00000436836	9606.ENSP00000375647	0	0	0	0.975	0.159	0	0.720	0.769	0.759
CACNG5	CACNB1	9606.ENSP00000436836	9606.ENSP00000377840	0	0	0	0	0.062	0	0	0.625	0.633
CACNG5	CACNA2D3	9606.ENSP00000436836	9606.ENSP00000419101	0	0	0	0	0.081	0	0	0.422	0.446
CACNG5	CACNB4	9606.ENSP00000436836	9606.ENSP00000438949	0	0	0	0	0.064	0	0	0.448	0.461
CACNG6	CACNG3	9606.ENSP00000252729	9606.ENSP00000005284	0	0.047	0	0	0	0	0.900	0.189	0.916
CACNG6	SNTA1	9606.ENSP00000252729	9606.ENSP00000217381	0	0	0	0	0	0	0	0.465	0.465
CACNG6	CACNG1	9606.ENSP00000252729	9606.ENSP00000226021	0	0	0	0.888	0.096	0	0.720	0.303	0.744
CACNG6	CACNG5	9606.ENSP00000252729	9606.ENSP00000436836	0	0	0	0	0	0	0	0.414	0.414
CACNG6	PDE4D	9606.ENSP00000252729	9606.ENSP00000345502	0	0	0	0	0	0	0.540	0	0.540
CACNG6	PDE4B	9606.ENSP00000252729	9606.ENSP00000332116	0	0	0	0	0	0	0.540	0	0.540
CACNG6	CACNA2D3	9606.ENSP00000252729	9606.ENSP00000419101	0	0	0	0	0	0	0.540	0.079	0.558
CACNG6	CACNA1G	9606.ENSP00000252729	9606.ENSP00000352011	0	0	0	0	0	0	0.540	0.092	0.564
CACNG6	OXTR	9606.ENSP00000252729	9606.ENSP00000324270	0	0	0	0	0	0	0.600	0	0.600
CACNG6	PRKACA	9606.ENSP00000252729	9606.ENSP00000309591	0	0	0	0	0	0	0.600	0	0.600
CACNG6	CACNB1	9606.ENSP00000252729	9606.ENSP00000377840	0	0	0	0	0	0	0.600	0.067	0.610
CACNG6	CAMK2D	9606.ENSP00000252729	9606.ENSP00000339740	0	0	0	0	0	0	0.600	0.083	0.617
CACNG6	RYR1	9606.ENSP00000252729	9606.ENSP00000352608	0	0	0	0	0.062	0	0.720	0.049	0.728
CACNG6	CACNB2	9606.ENSP00000252729	9606.ENSP00000320025	0	0	0	0	0	0	0.720	0.101	0.737
CACNG6	CACNG2	9606.ENSP00000252729	9606.ENSP00000300105	0	0.048	0	0	0	0	0.720	0.101	0.739
CACNG6	CACNA1H	9606.ENSP00000252729	9606.ENSP00000334198	0	0	0	0	0	0	0.720	0.145	0.750
CACNG6	CACNA1B	9606.ENSP00000252729	9606.ENSP00000360423	0	0	0	0	0.049	0	0.720	0.179	0.762
CACNG6	CACNA2D2	9606.ENSP00000252729	9606.ENSP00000418081	0	0	0	0	0	0	0.600	0.498	0.790
CACNG6	CACNA2D4	9606.ENSP00000252729	9606.ENSP00000372169	0	0	0	0	0	0	0.900	0.067	0.902
CACNG6	CACNA1C	9606.ENSP00000252729	9606.ENSP00000266376	0	0	0	0	0.062	0	0.900	0.063	0.904
CACNG6	CACNA1F	9606.ENSP00000252729	9606.ENSP00000365441	0	0	0	0	0.049	0	0.900	0.089	0.905
CACNG6	CACNA2D1	9606.ENSP00000252729	9606.ENSP00000349320	0	0	0	0	0	0	0.900	0.107	0.906
CACNG6	CACNA1S	9606.ENSP00000252729	9606.ENSP00000355192	0	0	0	0	0.091	0	0.900	0.063	0.907
CACNG6	CACNB4	9606.ENSP00000252729	9606.ENSP00000438949	0	0	0	0	0	0	0.900	0.139	0.910
CACNG6	CACNA1D	9606.ENSP00000252729	9606.ENSP00000288139	0	0	0	0	0.049	0	0.900	0.132	0.910
CACNG6	CACNB3	9606.ENSP00000252729	9606.ENSP00000301050	0	0	0	0	0	0	0.900	0.140	0.910
CACNG6	CACNG8	9606.ENSP00000252729	9606.ENSP00000270458	0	0.103	0	0	0	0	0.900	0.079	0.910
CACNG6	CACNG7	9606.ENSP00000252729	9606.ENSP00000375647	0	0	0	0	0.062	0	0.900	0.383	0.937
CACNG6	CACNG4	9606.ENSP00000252729	9606.ENSP00000262138	0	0.072	0	0	0	0	0.900	0.535	0.953
CACNG7	CACNG3	9606.ENSP00000375647	9606.ENSP00000005284	0	0	0	0.735	0.272	0	0.900	0.665	0.937
CACNG7	CACNG1	9606.ENSP00000375647	9606.ENSP00000226021	0	0	0	0	0	0	0.720	0.770	0.932
CACNG7	ATP1B2	9606.ENSP00000375647	9606.ENSP00000250111	0	0	0	0	0.299	0	0	0.178	0.400
CACNG7	CACNG6	9606.ENSP00000375647	9606.ENSP00000252729	0	0	0	0	0.062	0	0.900	0.383	0.937
CACNG7	CACNG4	9606.ENSP00000375647	9606.ENSP00000262138	0	0	0	0.757	0.145	0	0.900	0.770	0.927
CACNG7	GNAO1	9606.ENSP00000375647	9606.ENSP00000262494	0	0	0	0	0.289	0	0	0.287	0.472
